v_a,v_b,v_c,i_a,i_b,i_c,p_a,p_b,p_c,q_a,q_b,q_c,freq
226.0589044764184,260.8988428416522,264.28114510213595,62.05818420716043,57.09014406200855,71.04745902430027,12.149342406273028,12.899277359261017,16.260983881905783,7.01433194464287,7.447301279216227,9.388157389924443,49.906320476504064
232.79361918472242,247.2183226041212,219.9421152831304,48.435226238768415,46.930130564102356,43.70749930712234,9.63460073204427,9.9136534826253,8.214207582201187,5.8574205720251316,6.027072576025374,4.993882965470973,50.034292637732136
228.92296936014503,295.5240303449725,186.20888075760595,50.53059312932619,43.40999341736456,43.085651636901616,10.10395098665519,11.205467628604366,7.00778097504091,5.632038241718185,6.2460340795385,3.906203671528405,50.086528975613525
243.55397149520266,238.1235911760088,246.94683547009384,49.36254714496034,48.307094095102265,49.325694854207455,9.517843877882424,9.10666029464847,9.643228920077467,7.3450539326775655,7.0277377806335855,7.441815332537651,49.91225159778444
235.43726775347082,186.89861631273047,211.97512210042504,26.325223466267218,21.149438977104175,34.202986894133225,5.887931995458885,3.755090838440443,6.887544817137853,1.9356396283906974,1.2344746238064674,2.2642592850344143,50.035377063089136
238.76597401032794,243.35889609161117,227.7226434888548,46.34847386801787,45.91533184557053,46.226576198772996,9.643250300473483,9.73689571268448,9.1730446891085,5.428976411018792,5.481697093159406,5.164259112090667,49.91595070144933
228.0815787246186,206.89826571334768,255.36743057411547,50.230806589504205,50.70340876326516,35.706334803978656,11.286912313237787,10.334959919287861,8.983086225777457,1.9652180033977151,1.7994690429159546,1.5640878822339066,50.06249035946541
228.04795630859763,202.11268489217335,250.42333385004315,55.1614403958638,58.95282048132016,56.095265067892804,10.557929536917527,10.000348519470467,11.790113176031767,6.8390628396474185,6.477881075440616,7.6372289297336815,49.934747170678335
217.60680940436038,216.9483183223158,214.3887736359304,50.34271814200222,50.809816219624466,50.43500912246736,10.102997660739799,10.165881023918928,9.971838914101212,4.23552506840061,4.261887943071516,4.180538798188303,49.83191295407619
233.4328387337659,243.70075800749527,227.7955906138877,57.41073780682286,50.534124580006846,54.78290926920479,9.936843379036398,9.131350049506812,9.253025739456643,8.992259241642317,8.26333511953886,8.373444467719075,49.91233029143807
235.80804406828568,223.45851295581608,235.57855521859318,52.72236725327388,57.214742091467016,50.95709392949174,11.32151836635721,11.64276164130497,10.931797134220185,5.136803947576436,5.2825585777846635,4.959979470601272,49.99427295891779
235.42611131830816,224.79672520394948,153.93975290625934,50.385551687843176,61.49753775919986,44.40640051403013,10.852011282290531,12.647284768864054,6.2538281935698805,4.789849954264662,5.582245981496007,2.7603084725716553,49.951634136256246
235.30543314079432,231.52866858820323,236.6472893224759,45.85369491185969,46.775024341364286,45.99675504361617,9.261075515227546,9.29552514283803,9.34294649925434,5.536104811750913,5.556698181156426,5.585045817346673,49.92756974657923
219.67348612479694,163.52085772197498,207.85180742514228,71.21631307330203,83.80140313075432,69.80575809272612,15.46487557352881,13.546083509287602,14.34281362565653,2.362808693521417,2.069645095218084,2.191373901660545,49.97168481151201
234.31785679567906,238.93902482172894,262.94259430805727,67.75490849240049,79.63368089279024,62.54818454684827,13.743484377019637,16.471554251504816,14.237258029490931,7.947948514983809,9.525609486021237,8.233501105596087,49.852080398164226
223.64818976837458,216.6119797107476,225.23668208726556,61.5469376671672,68.59103040449028,54.379027559660365,11.316770852128085,12.215197254629208,10.069809253415833,7.835949285146506,8.458036965318238,6.972529147396082,50.23674143640271
224.56512373174698,196.54437751815297,192.44571564017517,61.06710424287317,61.019632280719584,60.98429005137145,10.118409788286975,8.848972379593421,8.65942087226434,9.256295836444409,8.09501768636207,7.921616443993632,49.77253789687938
230.8032497017656,301.36490077608903,257.84248826773364,56.6226298215962,68.09366976825224,60.29414527522294,12.364786410136679,19.41574560981538,14.709038673019512,4.231150687233132,6.643943749223723,5.03333879175332,49.89608888316322
229.42295330900106,216.99719834466867,227.0783812148966,47.42947591186935,44.901760099106156,46.47382959587355,8.269457268082771,7.404731364519965,8.020031357796004,7.072564570426041,6.332996108989893,6.859239705340977,50.027755251349355
233.4947653585871,233.79154610310326,229.08939372560445,43.70962138796389,39.695939982606376,48.82000628665014,9.351401345006613,8.503493743185622,10.247674375560845,4.088162351593815,3.7174816581332863,4.479987012420423,49.98823450683978
235.18730551754487,326.7596471192796,268.0062177083512,57.19168666355437,45.75134348314758,56.801673933371745,9.72255026887106,10.806017985007301,11.003717197885512,9.294887059850344,10.330696572373412,10.519699643039733,50.18197717873126
239.9181682621801,296.750694811981,237.13521552496022,50.11880434517792,47.16577772518241,54.05865055320504,11.702620188693526,13.62191029194433,12.476148200957967,2.763179014757314,3.216354632783253,2.945821562866419,50.03865862299052
219.9721191354013,231.7294850545471,216.02549500219612,51.829944496452605,50.33508343962129,55.59490450853071,11.025939864661762,11.280265626787816,11.614679618500459,2.900811188156898,2.967721676085124,3.0557025521413523,49.916572865693205
237.18214759779434,234.3124237330741,223.08886415149473,42.96083674584455,58.61133912873652,42.20898885359078,7.4399880049355005,10.027541481369207,6.8754376414178004,6.962282360885154,9.383694588279953,6.4339805632017235,49.89452955450341
229.8881556906083,246.6685054472768,228.81987973610413,69.66916962508253,73.25927534031423,76.00240140227594,15.60715890242003,17.609334475396977,16.946799425435245,3.596191316506847,4.05753129867012,3.9048704070593887,49.996085597303164
215.22875529378985,213.32371468139937,216.59948361993645,43.58272856347871,43.02158530204239,44.018185518759935,7.487005076050886,7.325191188311628,7.609970450782156,5.651014556286503,5.52888125655777,5.743825916165018,49.93740839823154
226.2807030543854,221.5021501388025,296.82937132924263,43.38974945372506,35.07194867927123,43.95693517432631,8.738107245381046,6.913859536965588,11.612266263276227,4.477026952785853,3.5423615922238145,5.949621306272541,49.94850612935667
224.74906731319166,213.97661147449912,228.72334662703727,40.27701755265166,46.73988491902991,44.81730117086293,7.249468485460361,8.009490827655798,8.209319552945454,5.421063747380728,5.989399146691514,6.138828620110939,49.954974661222174
226.02968871481988,225.86502402415306,226.12538163001935,53.55338195590137,53.37000919996325,53.59497716112363,8.79328047347806,8.756787249625724,8.8038359156828,8.318706215649337,8.284182534867728,8.328691979545116,49.81907322854117
232.37316742783395,239.9600275401135,203.9817538286589,57.0759182197462,57.34237852815341,64.28229117648141,11.532395504519373,11.964519165003106,11.40153467813862,6.550472197463364,6.795921117659996,6.4761424361741105,50.1178252847548
241.36268220949844,229.58432874769068,293.9043234286493,52.41802071555749,48.041005168355014,52.25506013277619,10.77359755816099,9.392135140914968,13.078090360758948,6.632984008338665,5.782458631625238,8.051791776537222,50.03014070697811
227.00180002589397,220.10845596945822,220.80063137025266,54.1195299906181,51.987059192375305,56.301403317187486,9.955387754598636,9.272713490916972,10.073824802694393,7.198412922857354,6.704793652275128,7.284050850638094,50.08515910458932
225.2272534458776,278.925156827238,192.77367983796134,40.845229709097076,30.619638659825732,46.32210783649559,8.881180582797237,8.245104500076462,8.62073843117351,2.3988904888416647,2.2270803504492376,2.3285426117099024,50.01264592190607
224.04062647904374,234.3501704910144,238.6906436724093,69.43528881122197,71.44769873495306,68.29765534039548,14.233149332492362,15.31960262249921,14.915409162213036,6.278274158425843,6.75751114636464,6.579220502639972,49.92403269822474
237.61355649648084,295.2821417936277,272.6862711306445,37.14135982720285,34.32925254967383,38.062848373099726,8.19448364564593,9.41226417130977,9.637339003847337,3.276612882984512,3.7635496482019213,3.8535471547952778,49.94945102445555
232.8622265307755,234.90615697378288,231.0934598940049,53.970466698824,54.92105942339999,54.567968312212244,9.410626586981119,9.660433779334102,9.442538426885122,8.329871805403876,8.550990119804636,8.358118759314753,50.09316659668681
232.2829992434925,225.22482286564102,217.45893924090913,54.39150133700417,60.66675356527565,49.80793639361487,10.75866090893715,11.635277816975458,9.223283586912284,6.623802332376802,7.163510495800899,5.678514069015089,50.08331794312702
236.9433226005124,285.9877515987407,198.92364433907397,51.423779125104666,57.79672101808508,59.10611127132546,9.618387088034925,13.04801420633633,9.28138058313799,7.479918711721854,10.147032420248264,7.217839296651695,50.038135283458026
228.8161972098123,222.0275324804934,244.3915257300538,31.249926125280638,22.127395330148623,31.620431847636855,7.1475232057351406,4.910853097309408,7.724560073474829,0.20593364857228813,0.14149095663235872,0.2225591710244586,50.11799885296898
233.91013693787065,228.34190518412464,194.22631266777597,40.883826978460974,43.392086174246145,36.65968289078487,7.862357128338205,8.14607365319232,5.853949223334931,5.4439890722159365,5.6404377498454314,4.05334368319112,49.99800816037003
227.4132671353036,216.17502492360975,238.04112020030695,52.02383370598695,52.083773347619534,53.57941398652048,8.673456269100987,8.254333294108047,9.350266461799716,8.046215730787836,7.657402578349779,8.67408086900851,49.84430489132935
226.13728944078883,241.44909773407866,226.94347950761042,49.42036000331697,53.67966676707832,61.073034140407636,9.169687222615497,10.634371631053977,11.372177794816038,6.388664542927101,7.409133084502943,7.923174181385121,49.84861694987551
236.53030730921364,244.50277325475608,248.35557024266436,57.762285047241065,59.526449775128775,53.78585163815549,10.755047299485822,11.457106081227268,10.515335115812798,8.42577662986719,8.975787272430603,8.237980029922607,49.951606655504875
224.72005094036578,224.75169810792167,224.7424484304793,39.49945210176814,39.49201374770462,39.497168951959736,7.225058676502874,7.224715395229608,7.225361121692689,5.156313036474463,5.1560680466710895,5.156528882759579,49.909031021159166
228.1010287895402,184.93327524364685,204.01885979068004,43.94320000064202,55.41113671537492,25.497553724705714,8.899589841729867,9.098361505717348,4.618701545171469,4.611684611630906,4.714686237586868,2.393368146215932,49.99679576293195
228.38478815613496,239.25150259317903,243.0382786765736,46.32762999200714,47.72745108373868,51.22788728971062,7.4688458044549035,8.060633060849382,8.788755085643587,7.494255931795991,8.088056536696719,8.818655741212433,49.957864319222956
224.44706320654979,225.44102413444898,204.211936593126,49.04658908803317,56.31312003200313,31.45092937865752,9.984241683184974,11.514229638815102,5.825147882376904,4.636698322502348,5.347227255237077,2.7052082943898728,50.173032181485716
228.8725328833268,227.2612776264909,221.06590925443018,52.95511691590339,53.883287120693865,52.98038571970459,8.641771989732964,8.731336419100616,8.350992371750406,8.49785218743654,8.58592501357945,8.211915204180006,49.9441204181115
218.61218696575457,206.0665442756059,235.2064151134054,39.40788291627098,18.597736250057345,38.83587342769886,6.5855161587211395,2.929543283624713,6.982558554635612,5.554273208893738,2.4707985497815765,5.889141712633161,49.949973898341334
238.62846896407385,240.36410361980128,237.29220540651863,51.21844464132454,47.927772676348305,45.43046170347971,9.14332305344113,8.618114907478667,8.064659709883182,8.110567410495698,7.644682518594516,7.153741133000795,50.07534174734211
233.94060902346732,237.16498615487873,233.47249864212145,67.44861406623494,68.57115563790069,66.41323272042804,14.455064971652542,14.898187740511698,14.204689771968868,6.326688412561044,6.52063425040965,6.217104271795313,50.240483754225394
218.10501979623388,149.5980737833026,227.61371903589688,56.700496718155236,51.58216904251365,65.88070873868351,9.00711956607496,5.620293623030464,10.92169641979792,8.473850946772997,5.287542825348853,10.275074830343561,50.098539971145
229.5083182890375,268.51420741160695,205.45078497591945,60.15937223563556,56.4234518255321,61.71458359338932,11.097918867819082,12.177741202323423,10.191437068032041,8.214107022013932,9.013335807700903,7.543175957762801,49.959662025403134
227.84272177720058,225.75977561694404,224.37694748164773,28.799127848798257,28.751084486955207,30.82385252527691,6.220584789464374,6.153433533393197,6.556648046260521,2.088027785466613,2.065487510998675,2.200832198815856,49.926393634653145
236.57943633523058,274.5400059848652,243.26146365290532,50.11862679180784,52.27161123678671,46.86051987945842,10.19952141696964,12.34454719152913,9.805823146246267,6.046410246181309,7.318009695939896,5.813020740861469,49.90192119915864
222.37214145969457,228.40432568967796,249.60365018200747,38.45836615220459,36.674619767862005,37.76231551228093,6.851672645290429,6.711125210457596,7.551529890046783,5.117857971707672,5.012876042914461,5.640616451944705,50.085520150774826
227.37420734650868,225.67845198258266,224.70135415220082,59.724439979180104,59.269019354074125,59.802263799826726,10.051526418467073,9.90048727627274,9.946311314317878,9.131139503800664,8.993930544634322,9.035558618480787,50.08727874144696
